AKT2	04620	toll-like_receptor_signaling_pathway
RIPK1	04620	toll-like_receptor_signaling_pathway
LOC100271831	04620	toll-like_receptor_signaling_pathway
NFKB1	04620	toll-like_receptor_signaling_pathway
TOLLIP	04620	toll-like_receptor_signaling_pathway
TAB1	04620	toll-like_receptor_signaling_pathway
MAP2K3	04620	toll-like_receptor_signaling_pathway
FOS	04620	toll-like_receptor_signaling_pathway
IL12A	04620	toll-like_receptor_signaling_pathway
CXCL11	04620	toll-like_receptor_signaling_pathway
IL6	04620	toll-like_receptor_signaling_pathway
MAP3K7	04621	nod-like_receptor_signaling_pathway
TRAF6	04621	nod-like_receptor_signaling_pathway
CARD6	04621	nod-like_receptor_signaling_pathway
MAPK3	04621	nod-like_receptor_signaling_pathway
CASP1	04621	nod-like_receptor_signaling_pathway
HSP90AB1	04621	nod-like_receptor_signaling_pathway
MAPK8	04621	nod-like_receptor_signaling_pathway
IFNA6	04622	rig-i-like_receptor_signaling_pathway
IFNA16	04622	rig-i-like_receptor_signaling_pathway
IRF3	04622	rig-i-like_receptor_signaling_pathway
IKBKE	04622	rig-i-like_receptor_signaling_pathway
MAPK10	04622	rig-i-like_receptor_signaling_pathway
IFNA1	04623	cytosolic_dna-sensing_pathway
IRF7	04623	cytosolic_dna-sensing_pathway
IFNA14	04623	cytosolic_dna-sensing_pathway
IFNA2	04623	cytosolic_dna-sensing_pathway
POLR3GL	04623	cytosolic_dna-sensing_pathway
CCL4	04623	cytosolic_dna-sensing_pathway
NFKBIA	04623	cytosolic_dna-sensing_pathway
IL4	04630	jak-stat_signaling_pathway
IL10RB	04630	jak-stat_signaling_pathway
IFNA5	04630	jak-stat_signaling_pathway
IFNK	04630	jak-stat_signaling_pathway
IFNA14	04630	jak-stat_signaling_pathway
IL22RA1	04630	jak-stat_signaling_pathway
IL2RB	04630	jak-stat_signaling_pathway
CREBBP	04630	jak-stat_signaling_pathway
IL10	04630	jak-stat_signaling_pathway
JAK1	04630	jak-stat_signaling_pathway
IL9R	04630	jak-stat_signaling_pathway
IL21	04630	jak-stat_signaling_pathway
STAT2	04630	jak-stat_signaling_pathway
CCND2	04630	jak-stat_signaling_pathway
IL23A	04630	jak-stat_signaling_pathway
IL4	04640	hematopoietic_cell_lineage
GP1BB	04640	hematopoietic_cell_lineage
CD55	04640	hematopoietic_cell_lineage
CD8B	04640	hematopoietic_cell_lineage
CD5	04640	hematopoietic_cell_lineage
CD38	04640	hematopoietic_cell_lineage
CD36	04640	hematopoietic_cell_lineage
CD1A	04640	hematopoietic_cell_lineage
CSF2	04640	hematopoietic_cell_lineage
IL4R	04640	hematopoietic_cell_lineage
HLA-A	04650	natural_killer_cell_mediated_cytotoxicity
GRB2	04650	natural_killer_cell_mediated_cytotoxicity
NFATC2	04650	natural_killer_cell_mediated_cytotoxicity
SHC4	04650	natural_killer_cell_mediated_cytotoxicity
KLRD1	04650	natural_killer_cell_mediated_cytotoxicity
PPP3CB	04650	natural_killer_cell_mediated_cytotoxicity
IFNA16	04650	natural_killer_cell_mediated_cytotoxicity
VAV3	04650	natural_killer_cell_mediated_cytotoxicity
PAK1	04650	natural_killer_cell_mediated_cytotoxicity
KIR2DL5B	04650	natural_killer_cell_mediated_cytotoxicity
LOC100271831	04650	natural_killer_cell_mediated_cytotoxicity
KIR3DP1	04650	natural_killer_cell_mediated_cytotoxicity
IFNA21	04650	natural_killer_cell_mediated_cytotoxicity
PIK3CD	04650	natural_killer_cell_mediated_cytotoxicity
KRAS	04650	natural_killer_cell_mediated_cytotoxicity
SHC3	04650	natural_killer_cell_mediated_cytotoxicity
MAPK1	04650	natural_killer_cell_mediated_cytotoxicity
HLA-B	04650	natural_killer_cell_mediated_cytotoxicity
ULBP3	04650	natural_killer_cell_mediated_cytotoxicity
GSK3B	04660	t_cell_receptor_signaling_pathway
CBL	04660	t_cell_receptor_signaling_pathway
IL4	04660	t_cell_receptor_signaling_pathway
JUN	04660	t_cell_receptor_signaling_pathway
HRAS	04660	t_cell_receptor_signaling_pathway
CDC42P2	04660	t_cell_receptor_signaling_pathway
NFKB1	04660	t_cell_receptor_signaling_pathway
CD8A	04660	t_cell_receptor_signaling_pathway
PIK3CB	04660	t_cell_receptor_signaling_pathway
CSF2	04660	t_cell_receptor_signaling_pathway
CD247	04660	t_cell_receptor_signaling_pathway
MAPK13	04660	t_cell_receptor_signaling_pathway
PTPN6	04662	b_cell_receptor_signaling_pathway
HRAS	04662	b_cell_receptor_signaling_pathway
NFATC2	04662	b_cell_receptor_signaling_pathway
CARD11	04662	b_cell_receptor_signaling_pathway
IKBKB	04662	b_cell_receptor_signaling_pathway
NRAS	04662	b_cell_receptor_signaling_pathway
PIK3R5	04662	b_cell_receptor_signaling_pathway
KRAS	04662	b_cell_receptor_signaling_pathway
PPP3R2	04662	b_cell_receptor_signaling_pathway
PDK1	04664	fc_epsilon_ri_signaling_pathway
LOC407835	04664	fc_epsilon_ri_signaling_pathway
FCER1G	04664	fc_epsilon_ri_signaling_pathway
NRAS	04664	fc_epsilon_ri_signaling_pathway
PLCG2	04664	fc_epsilon_ri_signaling_pathway
RAC1	04664	fc_epsilon_ri_signaling_pathway
PLA2G2A	04664	fc_epsilon_ri_signaling_pathway
SYK	04664	fc_epsilon_ri_signaling_pathway
FCER1A	04664	fc_epsilon_ri_signaling_pathway
INPP5D	04664	fc_epsilon_ri_signaling_pathway
MAPK13	04664	fc_epsilon_ri_signaling_pathway
RAC2	04664	fc_epsilon_ri_signaling_pathway
BTK	04664	fc_epsilon_ri_signaling_pathway
LYN	04664	fc_epsilon_ri_signaling_pathway
ARPC1B	04666	fc_gamma_r-mediated_phagocytosis
PIK3CG	04666	fc_gamma_r-mediated_phagocytosis
TTLL3	04666	fc_gamma_r-mediated_phagocytosis
AKT1	04666	fc_gamma_r-mediated_phagocytosis
PAK1	04666	fc_gamma_r-mediated_phagocytosis
ASAP2	04666	fc_gamma_r-mediated_phagocytosis
ARPC2	04666	fc_gamma_r-mediated_phagocytosis
LOC100271831	04666	fc_gamma_r-mediated_phagocytosis
CFL2	04666	fc_gamma_r-mediated_phagocytosis
VAV1	04666	fc_gamma_r-mediated_phagocytosis
ARPC1A	04666	fc_gamma_r-mediated_phagocytosis
MARCKS	04666	fc_gamma_r-mediated_phagocytosis
ARF6	04666	fc_gamma_r-mediated_phagocytosis
FCGR1A	04666	fc_gamma_r-mediated_phagocytosis
CLDN8	04670	leukocyte_transendothelial_migration
PECAM1	04670	leukocyte_transendothelial_migration
NCF4	04670	leukocyte_transendothelial_migration
MYLPF	04670	leukocyte_transendothelial_migration
ITGB2	04670	leukocyte_transendothelial_migration
CTNNB1	04670	leukocyte_transendothelial_migration
PIK3CG	04670	leukocyte_transendothelial_migration
RASSF5	04670	leukocyte_transendothelial_migration
PXN	04670	leukocyte_transendothelial_migration
MYL7	04670	leukocyte_transendothelial_migration
ACTN2	04670	leukocyte_transendothelial_migration
LOC442113	04670	leukocyte_transendothelial_migration
LOC344593	04670	leukocyte_transendothelial_migration
PLCG2	04670	leukocyte_transendothelial_migration
ACTN1	04670	leukocyte_transendothelial_migration
TXK	04670	leukocyte_transendothelial_migration
ROCK1P1	04670	leukocyte_transendothelial_migration
MYL10	04670	leukocyte_transendothelial_migration
MMP9	04670	leukocyte_transendothelial_migration
F11R	04670	leukocyte_transendothelial_migration
CLDN10	04670	leukocyte_transendothelial_migration
CD40LG	04672	intestinal_immune_network_for_iga_production
TNFRSF13C	04672	intestinal_immune_network_for_iga_production
TNFSF12	04672	intestinal_immune_network_for_iga_production
LOC100133583	04672	intestinal_immune_network_for_iga_production
MADCAM1	04672	intestinal_immune_network_for_iga_production
PER1	04710	circadian_rhythm
CSNK1E	04710	circadian_rhythm
PPP3R1	04720	long-term_potentiation
CALM2	04720	long-term_potentiation
PLCB3	04720	long-term_potentiation
NRAS	04720	long-term_potentiation
RPS6KA3	04720	long-term_potentiation
PRKACG	04720	long-term_potentiation
MAPK3	04720	long-term_potentiation
MAPK1	04720	long-term_potentiation
ATF4C	04722	neurotrophin_signaling_pathway
CRKL	04722	neurotrophin_signaling_pathway
CALM1	04722	neurotrophin_signaling_pathway
TRAF6	04722	neurotrophin_signaling_pathway
TP73	04722	neurotrophin_signaling_pathway
FRS2	04722	neurotrophin_signaling_pathway
SHC4	04722	neurotrophin_signaling_pathway
YWHAB	04722	neurotrophin_signaling_pathway
PIK3CA	04722	neurotrophin_signaling_pathway
PRDM4	04722	neurotrophin_signaling_pathway
BAD	04722	neurotrophin_signaling_pathway
FOXO3	04722	neurotrophin_signaling_pathway
SORT1	04722	neurotrophin_signaling_pathway
PLA2G10	04730	long-term_depression
PLA2G2E	04730	long-term_depression
GNAS	04730	long-term_depression
PLA2G4B	04730	long-term_depression
PRKG1	04730	long-term_depression
OR2T33	04740	olfactory_transduction
OR10A3	04740	olfactory_transduction
OR6C76	04740	olfactory_transduction
OR10C1	04740	olfactory_transduction
OR10A6	04740	olfactory_transduction
OR4E2	04740	olfactory_transduction
OR13C2	04740	olfactory_transduction
OR11H12	04740	olfactory_transduction
OR10X1	04740	olfactory_transduction
OR6Q1	04740	olfactory_transduction
OR1L3	04740	olfactory_transduction
OR2K2	04740	olfactory_transduction
OR2L8	04740	olfactory_transduction
OR6C70	04740	olfactory_transduction
OR4S2	04740	olfactory_transduction
OR5A1	04740	olfactory_transduction
OR1A2	04740	olfactory_transduction
OR4F6	04740	olfactory_transduction
CNGA3	04740	olfactory_transduction
PDE1C	04740	olfactory_transduction
OR5K2	04740	olfactory_transduction
OR6K3	04740	olfactory_transduction
OR5B17	04740	olfactory_transduction
OR51E1	04740	olfactory_transduction
OR2T6	04740	olfactory_transduction
OR1J4	04740	olfactory_transduction
OR9K2	04740	olfactory_transduction
CAMK2G	04740	olfactory_transduction
OR8U9	04740	olfactory_transduction
OR51V1	04740	olfactory_transduction
OR2D2	04740	olfactory_transduction
OR2AG2	04740	olfactory_transduction
OR6X1	04740	olfactory_transduction
OR4B1	04740	olfactory_transduction
OR4D6	04740	olfactory_transduction
OR2T29	04740	olfactory_transduction
OR2T5	04740	olfactory_transduction
OR10H1	04740	olfactory_transduction
OR2AG1	04740	olfactory_transduction
TAS2R7	04742	taste_transduction
GNB3	04742	taste_transduction
TAS2R1	04742	taste_transduction
TAS2R42	04742	taste_transduction
TRPM5	04742	taste_transduction
TAS2R50	04742	taste_transduction
ADCY8	04742	taste_transduction
PRKACA	04742	taste_transduction
TIAM2	04810	regulation_of_actin_cytoskeleton
MYL2	04810	regulation_of_actin_cytoskeleton
SOS1	04810	regulation_of_actin_cytoskeleton
LOC729841	04810	regulation_of_actin_cytoskeleton
ARPC3	04810	regulation_of_actin_cytoskeleton
CRKL	04810	regulation_of_actin_cytoskeleton
GSN	04810	regulation_of_actin_cytoskeleton
LOC653888	04810	regulation_of_actin_cytoskeleton
CYFIP1	04810	regulation_of_actin_cytoskeleton
DIAPH3	04810	regulation_of_actin_cytoskeleton
LOC100132771	04810	regulation_of_actin_cytoskeleton
FGF7	04810	regulation_of_actin_cytoskeleton
MYLK	04810	regulation_of_actin_cytoskeleton
PDGFD	04810	regulation_of_actin_cytoskeleton
SLC9A1	04810	regulation_of_actin_cytoskeleton
ITGA6	04810	regulation_of_actin_cytoskeleton
ARPC5	04810	regulation_of_actin_cytoskeleton
HRAS	04810	regulation_of_actin_cytoskeleton
PAK2	04810	regulation_of_actin_cytoskeleton
ACTN4	04810	regulation_of_actin_cytoskeleton
PPP1CA	04810	regulation_of_actin_cytoskeleton
LOC407835	04810	regulation_of_actin_cytoskeleton
EGF	04810	regulation_of_actin_cytoskeleton
ARPC4	04810	regulation_of_actin_cytoskeleton
LIMK1	04810	regulation_of_actin_cytoskeleton
VAV2	04810	regulation_of_actin_cytoskeleton
F2R	04810	regulation_of_actin_cytoskeleton
MYH9	04810	regulation_of_actin_cytoskeleton
ITGA8	04810	regulation_of_actin_cytoskeleton
PIK3CA	04810	regulation_of_actin_cytoskeleton
PIK3R5	04810	regulation_of_actin_cytoskeleton
DIAPH2	04810	regulation_of_actin_cytoskeleton
ARPC5L	04810	regulation_of_actin_cytoskeleton
FGF9	04810	regulation_of_actin_cytoskeleton
ARHGEF7	04810	regulation_of_actin_cytoskeleton
CFL2	04810	regulation_of_actin_cytoskeleton
PIK3R1	04810	regulation_of_actin_cytoskeleton
TMSL1	04810	regulation_of_actin_cytoskeleton
PAK7	04810	regulation_of_actin_cytoskeleton
PFN4	04810	regulation_of_actin_cytoskeleton
ROCK1P1	04810	regulation_of_actin_cytoskeleton
EZR	04810	regulation_of_actin_cytoskeleton
PRKCI	04910	insulin_signaling_pathway
SORBS1	04910	insulin_signaling_pathway
SHC2	04910	insulin_signaling_pathway
PPP1R3C	04910	insulin_signaling_pathway
PRKAA1	04910	insulin_signaling_pathway
EIF4E2	04910	insulin_signaling_pathway
PHKG1	04910	insulin_signaling_pathway
ARAF	04910	insulin_signaling_pathway
TRIP10	04910	insulin_signaling_pathway
PRKX	04910	insulin_signaling_pathway
RHEB	04910	insulin_signaling_pathway
PDPK1	04910	insulin_signaling_pathway
CALML3	04910	insulin_signaling_pathway
PHKA1	04910	insulin_signaling_pathway
CALM1	04912	gnrh_signaling_pathway
PLCB3	04912	gnrh_signaling_pathway
GRB2	04912	gnrh_signaling_pathway
ITPR3	04912	gnrh_signaling_pathway
CACNA1F	04912	gnrh_signaling_pathway
CAMK2B	04912	gnrh_signaling_pathway
MAPK14	04912	gnrh_signaling_pathway
HRAS	04912	gnrh_signaling_pathway
SOS2	04912	gnrh_signaling_pathway
LOC407835	04912	gnrh_signaling_pathway
PLCB2	04912	gnrh_signaling_pathway
CDC42P2	04912	gnrh_signaling_pathway
PLCB1	04912	gnrh_signaling_pathway
GNRHR	04912	gnrh_signaling_pathway
CALML5	04912	gnrh_signaling_pathway
ADCY6	04912	gnrh_signaling_pathway
MAP2K1	04912	gnrh_signaling_pathway
PLA2G4E	04912	gnrh_signaling_pathway
PLCB4	04912	gnrh_signaling_pathway
MAPK1	04912	gnrh_signaling_pathway
JMJD7	04912	gnrh_signaling_pathway
CAMK2D	04912	gnrh_signaling_pathway
CDC26P1	04914	progesterone-mediated_oocyte_maturation
GNAI1	04914	progesterone-mediated_oocyte_maturation
ADCY2	04914	progesterone-mediated_oocyte_maturation
RPS6KA3	04914	progesterone-mediated_oocyte_maturation
PRKACG	04914	progesterone-mediated_oocyte_maturation
BUB1	04914	progesterone-mediated_oocyte_maturation
CDK2	04914	progesterone-mediated_oocyte_maturation
PPP1CB	04914	progesterone-mediated_oocyte_maturation
MAPK13	04914	progesterone-mediated_oocyte_maturation
ASIP	04916	melanogenesis
ADCY9	04916	melanogenesis
DVL1L1	04916	melanogenesis
KRAS	04916	melanogenesis
MAPK1	04916	melanogenesis
LEF1	04916	melanogenesis
FZD8	04916	melanogenesis
CAMK2D	04916	melanogenesis
WNT9A	04916	melanogenesis
CHUK	04920	adipocytokine_signaling_pathway
ACSL4	04920	adipocytokine_signaling_pathway
TRAF2	04920	adipocytokine_signaling_pathway
PRKAB1	04920	adipocytokine_signaling_pathway
PRKAG2	04920	adipocytokine_signaling_pathway
PRKAG1	04920	adipocytokine_signaling_pathway
CD36	04920	adipocytokine_signaling_pathway
STAT3	04920	adipocytokine_signaling_pathway
RELA	04920	adipocytokine_signaling_pathway
TNFRSF1B	04920	adipocytokine_signaling_pathway
PKM2	04930	type_ii_diabetes_mellitus
LOC652797	04930	type_ii_diabetes_mellitus
HK2	04930	type_ii_diabetes_mellitus
IRS4	04930	type_ii_diabetes_mellitus
GCK	04930	type_ii_diabetes_mellitus
PIK3R2	04930	type_ii_diabetes_mellitus
PIK3CA	04930	type_ii_diabetes_mellitus
LOC100271831	04930	type_ii_diabetes_mellitus
PIK3CD	04930	type_ii_diabetes_mellitus
HLA-F	04940	type_i_diabetes_mellitus
FASLG	04940	type_i_diabetes_mellitus
INS-IGF2	04940	type_i_diabetes_mellitus
HLA-DQA1	04940	type_i_diabetes_mellitus
HLA-G	04940	type_i_diabetes_mellitus
HSPD1P1	04940	type_i_diabetes_mellitus
PDX1	04950	maturity_onset_diabetes_of_the_young
PKLR	04950	maturity_onset_diabetes_of_the_young
HNF4A	04950	maturity_onset_diabetes_of_the_young
PRKCG	04960	aldosterone-regulated_sodium_reabsorption
NEDD4L	04960	aldosterone-regulated_sodium_reabsorption
PIK3CA	04960	aldosterone-regulated_sodium_reabsorption
ATP1B3	04960	aldosterone-regulated_sodium_reabsorption
KCNJ1	04960	aldosterone-regulated_sodium_reabsorption
PIK3CD	04960	aldosterone-regulated_sodium_reabsorption
COX6A1	05010	alzheimers_disease
ATP5H	05010	alzheimers_disease
APBB1	05010	alzheimers_disease
ATP5A1	05010	alzheimers_disease
CASP7	05010	alzheimers_disease
UQCRC2	05010	alzheimers_disease
ATP2A3	05010	alzheimers_disease
APH1A	05010	alzheimers_disease
ITPR1	05010	alzheimers_disease
HSD17B10	05010	alzheimers_disease
BAD	05010	alzheimers_disease
COX7A2	05010	alzheimers_disease
NDUFS7	05010	alzheimers_disease
FADD	05010	alzheimers_disease
ITPR2	05010	alzheimers_disease
CYCS	05010	alzheimers_disease
NDUFB2	05010	alzheimers_disease
SLC18A2	05012	parkinsons_disease
UBE2J1	05012	parkinsons_disease
SDHB	05012	parkinsons_disease
NDUFB5	05012	parkinsons_disease
CASP3	05012	parkinsons_disease
UQCRC1	05012	parkinsons_disease
UCHL1	05012	parkinsons_disease
ATP5O	05012	parkinsons_disease
LRRK2	05012	parkinsons_disease
UQCR10	05012	parkinsons_disease
UQCRB	05012	parkinsons_disease
LOC442454	05012	parkinsons_disease
LOC100130320	05012	parkinsons_disease
ATP8	05012	parkinsons_disease
LOC100130247	05012	parkinsons_disease
COX6B2	05012	parkinsons_disease
COX8C	05012	parkinsons_disease
PPP3R1	05014	amyotrophic_lateral_sclerosis_(als)
CASP9	05014	amyotrophic_lateral_sclerosis_(als)
DERL1	05014	amyotrophic_lateral_sclerosis_(als)
GRIN2C	05014	amyotrophic_lateral_sclerosis_(als)
LOC100133737	05016	huntingtons_disease
TAF4B	05016	huntingtons_disease
UQCRHL	05016	huntingtons_disease
UCP1	05016	huntingtons_disease
NDUFA10	05016	huntingtons_disease
POLR2L	05016	huntingtons_disease
DNAH2	05016	huntingtons_disease
NDUFC1	05016	huntingtons_disease
TBPL2	05016	huntingtons_disease
AP2M1	05016	huntingtons_disease
COX5B	05016	huntingtons_disease
NDUFS3	05016	huntingtons_disease
NDUFA9	05016	huntingtons_disease
CREB3L4	05016	huntingtons_disease
DLG4	05016	huntingtons_disease
VDAC1	05016	huntingtons_disease
REST	05016	huntingtons_disease
LOC442454	05016	huntingtons_disease
NDUFB10	05016	huntingtons_disease
UQCR11	05016	huntingtons_disease
NDUFS4	05016	huntingtons_disease
DCTN1	05016	huntingtons_disease
COX6C	05016	huntingtons_disease
AP2A2	05016	huntingtons_disease
ATP5F1	05016	huntingtons_disease
ATP5B	05016	huntingtons_disease
CREB3	05016	huntingtons_disease
DNAI2	05016	huntingtons_disease
C8B	05020	prion_diseases
HSPA1B	05020	prion_diseases
HSPA1A	05020	prion_diseases
LOC407835	05020	prion_diseases
LOC100271831	05020	prion_diseases
ADCY9	05110	vibrio_cholerae_infection
PDIA4	05110	vibrio_cholerae_infection
PRKCA	05110	vibrio_cholerae_infection
ATP6V0D1	05110	vibrio_cholerae_infection
ATP6V1G1	05110	vibrio_cholerae_infection
PLCG2	05110	vibrio_cholerae_infection
KDELR3	05110	vibrio_cholerae_infection
CFTR	05110	vibrio_cholerae_infection
ACTG1	05110	vibrio_cholerae_infection
ATP6V1G2	05110	vibrio_cholerae_infection
TJP1	05120	epithelial_cell_signaling_in_helicobacter_pylori_infection
MAP3K14	05120	epithelial_cell_signaling_in_helicobacter_pylori_infection
ATP6V1H	05120	epithelial_cell_signaling_in_helicobacter_pylori_infection
NFKB1	05120	epithelial_cell_signaling_in_helicobacter_pylori_infection
ATP6V1G1	05120	epithelial_cell_signaling_in_helicobacter_pylori_infection
RAC1	05120	epithelial_cell_signaling_in_helicobacter_pylori_infection
CXCL1	05120	epithelial_cell_signaling_in_helicobacter_pylori_infection
ATP6V0D2	05120	epithelial_cell_signaling_in_helicobacter_pylori_infection
LOC653888	05130	pathogenic_escherichia_coli_infection
LOC646821	05130	pathogenic_escherichia_coli_infection
CD14	05130	pathogenic_escherichia_coli_infection
ABL1	05130	pathogenic_escherichia_coli_infection
ARPC5	05130	pathogenic_escherichia_coli_infection
NCL	05130	pathogenic_escherichia_coli_infection
TUBB6	05130	pathogenic_escherichia_coli_infection
PRKCA	05130	pathogenic_escherichia_coli_infection
TUBA1B	05130	pathogenic_escherichia_coli_infection
LOC399942	05130	pathogenic_escherichia_coli_infection
TUBB8	05130	pathogenic_escherichia_coli_infection
ROCK1	05130	pathogenic_escherichia_coli_infection
TUBA3D	05130	pathogenic_escherichia_coli_infection
EZR	05130	pathogenic_escherichia_coli_infection
YWHAQ	05130	pathogenic_escherichia_coli_infection
LY96	05130	pathogenic_escherichia_coli_infection
OCLN	05130	pathogenic_escherichia_coli_infection
WNT3A	05200	pathways_in_cancer
APC2	05200	pathways_in_cancer
TRAF6	05200	pathways_in_cancer
TGFA	05200	pathways_in_cancer
VEGFA	05200	pathways_in_cancer
MTOR	05200	pathways_in_cancer
STAT5A	05200	pathways_in_cancer
IGF1	05200	pathways_in_cancer
FGFR3	05200	pathways_in_cancer
CEBPA	05200	pathways_in_cancer
WNT5A	05200	pathways_in_cancer
VEGFC	05200	pathways_in_cancer
BIRC3	05200	pathways_in_cancer
NRAS	05200	pathways_in_cancer
APPL1	05200	pathways_in_cancer
HGF	05200	pathways_in_cancer
WNT8B	05200	pathways_in_cancer
RET	05200	pathways_in_cancer
MSH6	05200	pathways_in_cancer
BCR	05200	pathways_in_cancer
COL4A1	05200	pathways_in_cancer
HHIP	05200	pathways_in_cancer
FGF2	05200	pathways_in_cancer
MSH3	05200	pathways_in_cancer
PIK3R1	05200	pathways_in_cancer
HSP90AB1	05200	pathways_in_cancer
LOC652346	05200	pathways_in_cancer
PIK3R3	05200	pathways_in_cancer
CASP8	05200	pathways_in_cancer
IKBKG	05200	pathways_in_cancer
MAP2K1	05200	pathways_in_cancer
STAT3	05200	pathways_in_cancer
DVL3	05200	pathways_in_cancer
RHOA	05200	pathways_in_cancer
RAD51	05200	pathways_in_cancer
CBLB	05200	pathways_in_cancer
BRAF	05200	pathways_in_cancer
ITGA2	05200	pathways_in_cancer
TGFBR2	05210	colorectal_cancer
DVL2	05210	colorectal_cancer
ACVR1B	05210	colorectal_cancer
RAC3	05210	colorectal_cancer
TGFB1	05210	colorectal_cancer
SMAD3	05210	colorectal_cancer
PIK3CB	05210	colorectal_cancer
PDGFRA	05210	colorectal_cancer
TGFB3	05210	colorectal_cancer
RALGDS	05210	colorectal_cancer
CYCS	05210	colorectal_cancer
RAP1B	05211	renal_cell_carcinoma
LOC407835	05211	renal_cell_carcinoma
TGFB1	05211	renal_cell_carcinoma
PAK1	05211	renal_cell_carcinoma
ARAF	05211	renal_cell_carcinoma
PIK3R5	05211	renal_cell_carcinoma
VHL	05211	renal_cell_carcinoma
RAP1A	05211	renal_cell_carcinoma
KRAS	05211	renal_cell_carcinoma
TGFB3	05211	renal_cell_carcinoma
ACVR1B	05212	pancreatic_cancer
CDC42	05212	pancreatic_cancer
PIK3CA	05212	pancreatic_cancer
PIK3R5	05212	pancreatic_cancer
NFKB1	05212	pancreatic_cancer
BAD	05212	pancreatic_cancer
PIK3R3	05212	pancreatic_cancer
MAP2K1	05212	pancreatic_cancer
MAPK1	05212	pancreatic_cancer
RAC2	05212	pancreatic_cancer
GSK3B	05213	endometrial_cancer
CTNNB1	05213	endometrial_cancer
CTNNA1	05213	endometrial_cancer
NRAS	05213	endometrial_cancer
ILK	05213	endometrial_cancer
PTEN	05214	glioma
CDKN2A	05214	glioma
MTOR	05214	glioma
PDGFA	05214	glioma
MAPK3	05214	glioma
GSK3B	05215	prostate_cancer
NKX3-1	05215	prostate_cancer
FOXO1	05215	prostate_cancer
MAP2K2	05215	prostate_cancer
PIK3R2	05215	prostate_cancer
ARAF	05215	prostate_cancer
PIK3CA	05215	prostate_cancer
INS-IGF2	05215	prostate_cancer
CREB3L2	05215	prostate_cancer
PIK3R1	05215	prostate_cancer
PIK3CB	05215	prostate_cancer
CREB5	05215	prostate_cancer
E2F2	05215	prostate_cancer
TP53	05216	thyroid_cancer
PTCH1	05217	basal_cell_carcinoma
WNT1	05217	basal_cell_carcinoma
WNT10B	05217	basal_cell_carcinoma
WNT5A	05217	basal_cell_carcinoma
WNT3	05217	basal_cell_carcinoma
WNT4	05217	basal_cell_carcinoma
FGF22	05218	melanoma
ARAF	05218	melanoma
MAPK3	05218	melanoma
FGF17	05218	melanoma
PIK3CB	05218	melanoma
FGF5	05218	melanoma
MAPK1	05218	melanoma
MYC	05219	bladder_cancer
VEGFB	05219	bladder_cancer
MAPK3	05219	bladder_cancer
BRAF	05219	bladder_cancer
HDAC1	05220	chronic_myeloid_leukemia
TGFBR2	05220	chronic_myeloid_leukemia
CDKN1A	05220	chronic_myeloid_leukemia
GRB2	05220	chronic_myeloid_leukemia
ARAF	05220	chronic_myeloid_leukemia
GAB2	05220	chronic_myeloid_leukemia
SHC1	05220	chronic_myeloid_leukemia
NFKB1	05220	chronic_myeloid_leukemia
PIK3CB	05220	chronic_myeloid_leukemia
RB1	05220	chronic_myeloid_leukemia
KRAS	05220	chronic_myeloid_leukemia
RAF1	05221	acute_myeloid_leukemia
MTOR	05221	acute_myeloid_leukemia
MYC	05221	acute_myeloid_leukemia
AKT3	05221	acute_myeloid_leukemia
KIT	05221	acute_myeloid_leukemia
ARAF	05221	acute_myeloid_leukemia
RPS6KB1	05221	acute_myeloid_leukemia
LOC100271831	05221	acute_myeloid_leukemia
PIM2	05221	acute_myeloid_leukemia
TRAF5	05222	small_cell_lung_cancer
AKT3	05222	small_cell_lung_cancer
AKT1	05222	small_cell_lung_cancer
LAMA1	05222	small_cell_lung_cancer
TRAF4	05222	small_cell_lung_cancer
CDKN1B	05222	small_cell_lung_cancer
TP53	05222	small_cell_lung_cancer
RB1	05222	small_cell_lung_cancer
RARB	05222	small_cell_lung_cancer
PIAS3	05222	small_cell_lung_cancer
PRKCG	05223	non-small_cell_lung_cancer
E2F1	05223	non-small_cell_lung_cancer
AKT3	05223	non-small_cell_lung_cancer
EGFR	05223	non-small_cell_lung_cancer
MAPK1	05223	non-small_cell_lung_cancer
HLA-DRB1	05310	asthma
FCER1G	05310	asthma
HLA-DQA1	05310	asthma
IFNA1	05320	autoimmune_thyroid_disease
IFNA5	05320	autoimmune_thyroid_disease
IFNA7	05320	autoimmune_thyroid_disease
HLA-DQA1	05320	autoimmune_thyroid_disease
IFNA21	05320	autoimmune_thyroid_disease
HLA-B	05320	autoimmune_thyroid_disease
FAS	05320	autoimmune_thyroid_disease
HIST1H2AC	05322	systemic_lupus_erythematosus
HLA-DPA1	05322	systemic_lupus_erythematosus
HIST1H2AL	05322	systemic_lupus_erythematosus
SSB	05322	systemic_lupus_erythematosus
ELANE	05322	systemic_lupus_erythematosus
HIST1H4J	05322	systemic_lupus_erythematosus
C3	05322	systemic_lupus_erythematosus
CD86	05322	systemic_lupus_erythematosus
HLA-DQB1	05322	systemic_lupus_erythematosus
ACTN2	05322	systemic_lupus_erythematosus
HIST1H2BL	05322	systemic_lupus_erythematosus
HIST1H3G	05322	systemic_lupus_erythematosus
HIST1H3B	05322	systemic_lupus_erythematosus
HIST1H2BO	05322	systemic_lupus_erythematosus
SNRPD3	05322	systemic_lupus_erythematosus
HLA-C	05330	allograft_rejection
HLA-DOB	05332	graft-versus-host_disease
